Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5,Day_week,Pcnts_25
2021-05-12 18:30:00,2021-05-12 22:00:00,54187.7,52879.86,-1307.8399999999965,-13.078399999999965,0.013408132272645926,2.3452574832198128,Wednesday,-184.10750000000007
2021-05-12 23:45:00,2021-05-16 18:45:00,49595.76,45396.99,-4198.770000000004,-41.98770000000004,0.058948805284605985,1.9680897159704331,Wednesday,-776.6875
2021-05-17 12:30:00,2021-05-17 14:30:00,44965.29,43922.9,-1042.3899999999994,-10.423899999999994,0.01822446608589482,1.4504064268015011,Monday,-208.67000000000007
2021-05-17 22:45:00,2021-05-19 01:15:00,42944.15,41397.130000000005,-1547.0199999999968,-15.470199999999968,0.02865924728140211,1.2955194827101428,Monday,-316.7649999999994
2021-05-19 04:15:00,2021-05-19 11:15:00,39591.6,38455.5,-1136.0999999999985,-11.360999999999986,0.025703746176429332,2.7261577434935202,Wednesday,-261.125
2021-05-22 04:45:00,2021-05-23 08:00:00,36294.68,35071.9,-1222.7799999999988,-12.227799999999988,0.022043619475555283,1.4120849236967492,Saturday,-204.52499999999964
2021-05-26 17:00:00,2021-05-27 03:00:00,38302.0,37196.469999999994,-1105.530000000006,-11.055300000000061,0.021255283156759702,1.8569535186973836,Wednesday,-207.95000000000073
2021-05-28 04:30:00,2021-05-28 06:30:00,37361.93,36448.78,-913.1500000000015,-9.131500000000015,0.022584815687226496,1.6045534868989761,Friday,-215.82749999999942
2021-05-30 00:30:00,2021-06-01 00:45:00,33536.38,37838.659999999996,4302.279999999999,43.02279999999999,0.031075105563251992,1.690050828854911,Sunday,-268.8924999999999
2021-06-02 11:00:00,2021-06-02 15:00:00,36967.08,38138.759999999995,1171.679999999993,11.71679999999993,0.007861513687600597,2.0759360473920223,Wednesday,-73.22999999999956
2021-06-02 22:15:00,2021-06-03 01:45:00,37565.24,37270.549999999996,-294.6900000000023,-2.9469000000000234,0.006727976881883599,1.8005700185023035,Wednesday,-63.61250000000109
2021-06-04 01:15:00,2021-06-04 05:30:00,37886.09,36697.59,-1188.5,-11.885,0.02355438144329906,3.082639790963171,Friday,-228.47750000000087
2021-06-05 08:00:00,2021-06-05 09:45:00,37528.74,37134.97,-393.7699999999968,-3.937699999999968,0.007800121458014335,1.3147991296445114,Saturday,-73.75749999999971
2021-06-06 22:30:00,2021-06-07 20:45:00,35318.56,34576.09,-742.4700000000012,-7.424700000000012,0.01740942173633516,2.5759247137445125,Sunday,-156.44250000000102
2021-06-07 23:45:00,2021-06-08 02:45:00,33550.96,32721.089999999997,-829.8700000000026,-8.298700000000027,0.014073224493658174,2.193556549524505,Monday,-119.72750000000087
2021-06-10 12:00:00,2021-06-10 12:15:00,37691.61,37386.01,-305.59999999999854,-3.0559999999999854,0.0043688089389016405,1.0028318543241848,Thursday,-41.347499999999854
2021-06-12 01:30:00,2021-06-12 02:45:00,36336.39,35547.49,-788.9000000000015,-7.8890000000000144,0.01899330181776954,2.3491510676339065,Saturday,-175.8775000000005
2021-06-13 00:00:00,2021-06-13 03:15:00,35461.19,35026.270000000004,-434.91999999999825,-4.349199999999983,0.00942412208759222,1.890570600337401,Sunday,-84.34249999999884
2021-06-13 14:15:00,2021-06-13 16:15:00,35737.79,36786.63,1048.8399999999965,10.488399999999965,0.007283611111111087,1.5284425777215362,Sunday,-65.55249999999978
2021-06-14 08:00:00,2021-06-14 14:15:00,39139.44,40945.84,1806.3999999999942,18.063999999999943,0.011406621296131613,2.1851124355967397,Monday,-112.89999999999964
2021-06-14 19:00:00,2021-06-16 14:45:00,39483.11,38785.07,-698.0400000000009,-6.980400000000009,0.012675665747520479,2.571666900804125,Monday,-126.72500000000036
2021-06-17 12:15:00,2021-06-17 16:45:00,38773.16,38254.130000000005,-519.0299999999988,-5.190299999999988,0.010889532482500533,2.274754827037518,Thursday,-106.71749999999884
2021-06-18 09:30:00,2021-06-18 10:15:00,37557.97,37172.97,-385.0,-3.85,0.007715455746367208,1.4985243739257283,Friday,-73.00749999999971
2021-06-18 18:30:00,2021-06-20 10:00:00,35474.36,34550.340000000004,-924.0199999999968,-9.240199999999968,0.02072214176831362,2.565547238045976,Friday,-187.66499999999905
2021-06-21 04:00:00,2021-06-21 06:15:00,34205.68,33355.9,-849.7799999999988,-8.49779999999999,0.022688714043345375,2.808264937359562,Monday,-198.52499999999964
2021-06-25 09:45:00,2021-06-25 12:30:00,33749.99,33068.7,-681.2900000000009,-6.812900000000009,0.01850446791439271,2.138120256345296,Friday,-159.07500000000073
2021-06-26 07:00:00,2021-06-26 08:00:00,31291.67,30262.57,-1029.0999999999985,-10.290999999999986,0.030982742875440086,2.209234610629875,Saturday,-250.125
2021-06-26 13:45:00,2021-06-27 07:30:00,30799.99,33346.19,2546.2000000000007,25.462000000000007,0.02024872966299724,1.3801109961612024,Saturday,-159.13749999999982
2021-06-27 14:00:00,2021-06-27 22:45:00,32754.32,34607.960000000014,1853.640000000014,18.53640000000014,0.013950682361498015,1.1881285801953574,Sunday,-115.85250000000087
2021-06-28 10:00:00,2021-07-01 06:45:00,34190.01,33475.16,-714.8499999999985,-7.148499999999985,0.017556679405764143,1.7517318017748642,Monday,-152.7474999999995
2021-07-02 01:30:00,2021-07-02 03:00:00,33415.32,32943.41,-471.9099999999962,-4.719099999999962,0.010186553536057255,1.251472225431212,Friday,-85.97249999999985
2021-07-05 11:15:00,2021-07-08 05:45:00,33733.58,32769.14,-964.4400000000023,-9.644400000000024,0.021206205584654806,5.403077685088439,Monday,-182.71500000000015
2021-07-11 04:00:00,2021-07-11 09:15:00,33361.65,33849.40999999998,487.7599999999802,4.877599999999802,0.0036417839305759947,1.4373687956169412,Sunday,-30.484999999998763
2021-07-12 11:00:00,2021-07-12 13:15:00,33680.01,33382.130000000005,-297.8799999999974,-2.978799999999974,0.005047726971942689,1.1332219907829524,Monday,-42.717499999998836
2021-07-13 05:15:00,2021-07-13 12:30:00,32818.45,32469.509999999995,-348.9400000000023,-3.4894000000000234,0.009015306635472373,3.290328468348686,Tuesday,-74.64000000000124
2021-07-14 01:00:00,2021-07-14 03:15:00,32267.0,31908.809999999998,-358.1900000000023,-3.581900000000023,0.010798534852436831,1.4418257650438087,Wednesday,-88.0600000000004
2021-07-19 09:00:00,2021-07-19 12:30:00,31398.31,31109.300000000003,-289.0099999999984,-2.890099999999984,0.006822924393330587,2.420262297229842,Monday,-53.92499999999927
2021-07-19 18:45:00,2021-07-20 02:15:00,30648.39,30439.85,-208.54000000000087,-2.085400000000009,0.0037430672802935376,2.1313954478508643,Monday,-28.787500000000364
2021-07-20 09:45:00,2021-07-21 04:15:00,29404.76,30598.24000000001,1193.4800000000105,11.934800000000106,0.01004506932434402,3.7893097420511515,Tuesday,-74.59250000000065
2021-07-23 16:15:00,2021-07-23 22:30:00,32106.07,33169.75000000001,1063.6800000000076,10.636800000000076,0.008214508901059276,2.971265433040843,Friday,-66.48000000000047
2021-07-28 06:30:00,2021-07-30 09:15:00,39313.28,38424.83,-888.4499999999971,-8.88449999999997,0.019883901708366063,2.027514791935583,Wednesday,-199.38999999999942
2021-08-01 16:15:00,2021-08-01 22:30:00,40882.99,40166.91,-716.0799999999945,-7.160799999999945,0.013588941808899227,4.123701456857243,Sunday,-140.80249999999978
2021-08-02 08:30:00,2021-08-02 12:30:00,39599.87,38902.4,-697.4700000000012,-6.974700000000012,0.012409760516062449,2.081034369381595,Monday,-124.39999999999964
2021-08-02 19:45:00,2021-08-03 03:45:00,39174.29,38514.26,-660.0299999999988,-6.600299999999988,0.01224759537499084,3.0122974340377358,Monday,-121.43499999999949
2021-08-03 05:00:00,2021-08-05 18:30:00,38034.62,40904.099999999984,2869.4799999999814,28.694799999999816,0.01851182352183708,2.4020296524946683,Tuesday,-179.34249999999884
2021-08-06 00:15:00,2021-08-06 01:15:00,40511.47,39947.75,-563.7200000000012,-5.6372000000000115,0.009831665270232088,1.908348276516428,Friday,-100.5625
2021-08-06 04:15:00,2021-08-06 06:15:00,40022.67,41128.03000000001,1105.3600000000151,11.053600000000152,0.006857240413598344,2.019432582351722,Friday,-69.08500000000095
2021-08-08 14:30:00,2021-08-09 00:00:00,44109.09,43239.13,-869.9599999999991,-8.699599999999991,0.01449730952885258,2.677875268713614,Sunday,-162.21750000000065
2021-08-12 05:15:00,2021-08-12 12:15:00,45192.04,44453.38,-738.6600000000035,-7.386600000000035,0.01197319002380649,2.3785337759613516,Thursday,-136.91250000000036
2021-08-12 14:15:00,2021-08-13 07:00:00,44192.78,46208.06,2015.2799999999988,20.15279999999999,0.0112719983175454,2.0400129910881355,Thursday,-125.95499999999993
2021-08-16 15:00:00,2021-08-16 20:00:00,46129.57,45730.240000000005,-399.32999999999447,-3.993299999999945,0.006584855414001422,1.0801754429073949,Monday,-76.4424999999992
2021-08-17 00:15:00,2021-08-17 20:15:00,45586.5,44684.62,-901.8799999999974,-9.018799999999974,0.01203635395870297,4.191790042037641,Tuesday,-138.84499999999935
2021-08-18 11:30:00,2021-08-19 03:00:00,44843.15,44384.18,-458.97000000000116,-4.589700000000012,0.008141559488304159,2.3855113568589514,Wednesday,-92.02249999999913
2021-08-19 11:00:00,2021-08-19 15:45:00,44350.01,45805.57,1455.5599999999977,14.555599999999977,0.00813818521757215,1.4161099276939262,Thursday,-90.97249999999985
2021-08-21 23:30:00,2021-08-22 14:30:00,49010.0,48572.49,-437.51000000000204,-4.37510000000002,0.007082313099098529,1.8823583435661007,Saturday,-87.39500000000044
2021-08-22 14:45:00,2021-08-24 23:45:00,48290.01,47646.53,-643.4800000000032,-6.434800000000032,0.01236173527332251,2.8363321049956016,Sunday,-151.10499999999956
2021-08-26 05:30:00,2021-09-03 10:30:00,47045.79,50554.63,3508.8399999999965,35.088399999999965,0.01830457191745089,3.4383316370789494,Thursday,-219.30249999999978
2021-09-05 05:30:00,2021-09-05 11:15:00,49711.81,50318.57000000001,606.7600000000093,6.067600000000093,0.0030421049465040027,1.8553617656847654,Sunday,-37.92250000000058
2021-09-07 07:00:00,2021-09-07 08:15:00,52239.31,51777.17,-462.1399999999994,-4.621399999999994,0.006671022362747118,4.072787284483395,Tuesday,-87.70750000000044
2021-09-07 08:30:00,2021-09-07 14:15:00,51327.11,50169.6,-1157.510000000002,-11.57510000000002,0.020091825983099144,4.1258126557692965,Tuesday,-263.10000000000036
2021-09-08 06:00:00,2021-09-08 08:00:00,45858.28,45018.82,-839.4599999999991,-8.394599999999992,0.016749336291629457,1.6076357141456346,Wednesday,-195.29500000000007
2021-09-09 00:00:00,2021-09-09 03:00:00,46015.0,45538.950000000004,-476.04999999999563,-4.760499999999957,0.00705516276289619,1.7741717914344632,Thursday,-81.73749999999927
2021-09-10 06:45:00,2021-09-10 07:15:00,46413.0,46126.68,-286.3199999999997,-2.8631999999999973,0.005854391607648658,1.4014161325270589,Friday,-68.32999999999993
2021-09-10 07:30:00,2021-09-10 08:30:00,46228.25,45708.84,-519.4100000000035,-5.194100000000035,0.003980780388947022,2.693999211983242,Friday,-46.19000000000051
2021-09-17 10:00:00,2021-09-17 10:45:00,47653.99,47375.259999999995,-278.7300000000032,-2.787300000000032,0.004824266471755289,1.9320771576759455,Friday,-57.75250000000051
2021-09-19 22:15:00,2021-09-20 02:30:00,47245.39,46764.909999999996,-480.4800000000032,-4.804800000000032,0.00578887250297143,4.567053408805231,Sunday,-68.77250000000095
2021-09-20 07:30:00,2021-09-20 11:15:00,44822.75,43558.8,-1263.949999999997,-12.639499999999972,0.017938718052649454,7.526377711798352,Monday,-204.6875
2021-09-20 18:30:00,2021-09-20 23:30:00,43459.57,42640.75,-818.8199999999997,-8.188199999999997,0.013197983143819756,2.352714851720876,Monday,-145.3125
2021-09-21 20:30:00,2021-09-21 21:15:00,41200.0,40037.0,-1163.0,-11.63,0.019047385487472687,2.6768277497727766,Tuesday,-199.9974999999995
2021-09-22 09:00:00,2021-09-22 10:30:00,42193.39,41957.23,-236.15999999999622,-2.3615999999999624,0.004208468338898754,0.9557413586566207,Wednesday,-44.57999999999993
2021-09-24 05:15:00,2021-09-24 07:30:00,44009.51,45058.670000000006,1049.1600000000035,10.491600000000036,0.005924538871245372,2.2607065573667064,Friday,-65.57250000000022
2021-09-24 09:00:00,2021-09-24 11:00:00,43499.0,41887.06,-1611.9400000000023,-16.119400000000024,0.03377768734814975,5.114466284636579,Friday,-380.1650000000009
2021-09-25 08:30:00,2021-09-26 07:30:00,41820.68,41100.840000000004,-719.8399999999965,-7.198399999999965,0.012501033055411871,2.284971436975643,Saturday,-132.35499999999956
2021-09-28 14:15:00,2021-10-01 07:15:00,41535.23,44529.38999999998,2994.1599999999744,29.941599999999745,0.017702773428197004,1.5117266737971469,Tuesday,-187.1349999999984
2021-10-02 08:15:00,2021-10-03 00:45:00,47547.12,47259.490000000005,-287.6299999999974,-2.876299999999974,0.00524105483891136,2.611456092799428,Saturday,-62.62749999999869
2021-10-03 07:15:00,2021-10-03 09:00:00,47828.0,47632.939999999995,-195.06000000000495,-1.9506000000000496,0.0030293915390072305,1.3010963193488356,Sunday,-36.33250000000044
2021-10-05 04:30:00,2021-10-05 08:30:00,49141.97,49685.169999999984,543.1999999999825,5.431999999999825,0.002755806522900603,1.076585022524772,Tuesday,-33.94999999999891
2021-10-05 12:00:00,2021-10-05 18:15:00,49843.72,50780.48000000001,936.7600000000093,9.367600000000094,0.004676513057354077,1.5141869102565253,Tuesday,-58.54750000000058
2021-10-06 08:30:00,2021-10-06 13:00:00,50660.02,53740.060000000005,3080.040000000008,30.80040000000008,0.014971992044336782,2.3195362498897065,Wednesday,-192.5025000000005
2021-10-07 00:15:00,2021-10-07 01:15:00,54935.99,54248.42999999999,-687.560000000005,-6.875600000000049,0.009972007230939783,1.2517693416121989,Thursday,-138.33500000000095
2021-10-08 12:00:00,2021-10-08 12:15:00,55092.64,54593.979999999996,-498.6600000000035,-4.986600000000035,0.007423160505802649,1.6429694243129993,Friday,-103.00500000000102
2021-10-11 11:00:00,2021-10-12 19:45:00,56087.49,55440.439999999995,-647.0500000000029,-6.47050000000003,0.008302413226998312,4.4813812030827,Monday,-117.39000000000124
2021-10-14 06:45:00,2021-10-14 15:00:00,57725.13,57183.189999999995,-541.9400000000023,-5.4194000000000235,0.005663870531440328,2.840747763998,Thursday,-82.20250000000124
2021-10-17 20:00:00,2021-10-19 18:00:00,59807.97,63569.29000000001,3761.320000000007,37.61320000000007,0.01547911628802784,9.818420891094172,Sunday,-235.08250000000044
2021-10-21 01:45:00,2021-10-21 11:30:00,65125.01,64142.450000000004,-982.5599999999977,-9.825599999999977,0.008898982434268407,3.8776918299772323,Thursday,-146.18749999999818
2021-10-21 14:15:00,2021-10-22 14:30:00,63673.25,61139.0,-2534.25,-25.3425,0.025079905835518383,5.390781491858646,Thursday,-409.5
2021-10-24 11:30:00,2021-10-24 16:00:00,60324.37,59574.950000000004,-749.4199999999983,-7.494199999999982,0.011051421108948687,7.12226420324439,Sunday,-168.52999999999884
2021-10-26 19:30:00,2021-10-26 20:00:00,62193.03,61921.049999999996,-271.9800000000032,-2.719800000000032,0.003316826923076942,0.9850468618735938,Tuesday,-51.74250000000029
2021-10-26 21:45:00,2021-10-27 08:00:00,60852.35,59389.060000000005,-1463.2899999999936,-14.632899999999935,0.01900240669638399,4.063808496867204,Tuesday,-294.6849999999995
2021-10-27 19:00:00,2021-10-28 09:00:00,58349.2,60736.759999999995,2387.5599999999977,23.875599999999977,0.01012603210832134,3.2236682389046205,Wednesday,-149.22249999999985
2021-10-28 17:00:00,2021-10-28 18:30:00,61100.0,60816.96,-283.0400000000009,-2.830400000000009,0.003730710530778409,1.3192568676912,Thursday,-57.20000000000073
2021-10-29 05:30:00,2021-11-01 03:45:00,60739.59,59905.78,-833.8099999999977,-8.338099999999978,0.013262882578465194,3.265105926525927,Friday,-204.10250000000087
2021-11-02 08:00:00,2021-11-02 09:30:00,61492.62,62404.93999999998,912.3199999999779,9.123199999999779,0.0036953566631615403,1.638550273880202,Tuesday,-57.01999999999862
2021-11-03 12:30:00,2021-11-03 13:45:00,62600.35,61794.76,-805.5899999999965,-8.055899999999966,0.00910541555686299,4.510745889809807,Wednesday,-143.8099999999995
2021-11-04 07:30:00,2021-11-04 07:45:00,62346.81,61965.47,-381.3399999999965,-3.813399999999965,0.0029510002504344037,2.436723181275852,Thursday,-46.13249999999971
2021-11-05 15:00:00,2021-11-06 11:00:00,61002.34,60255.17,-747.1699999999983,-7.4716999999999825,0.010267352227632401,3.8850589702392977,Friday,-158.20750000000044
2021-11-09 11:30:00,2021-11-09 15:00:00,67592.71,67097.91,-494.8000000000029,-4.948000000000029,0.004476216271705948,3.8022234397880044,Tuesday,-75.97999999999956
2021-11-10 20:00:00,2021-11-10 20:45:00,66571.89,64992.31,-1579.5800000000017,-15.795800000000018,0.017962790151524795,2.6199110854120544,Wednesday,-304.4225000000006
2021-11-11 14:00:00,2021-11-12 09:30:00,64552.86,64005.7,-547.1600000000035,-5.471600000000035,0.006835683282161911,2.049443741960092,Thursday,-111.07500000000073
2021-11-13 18:30:00,2021-11-16 00:00:00,64135.01,63351.04,-783.9700000000012,-7.839700000000012,0.008924392231303533,4.480809528436184,Saturday,-144.3799999999992
2021-11-16 10:00:00,2021-11-19 02:30:00,58638.4,56420.89,-2217.510000000002,-22.175100000000022,0.032603504268357564,7.128864646911819,Tuesday,-494.0625
2021-11-21 19:15:00,2021-11-21 22:30:00,59356.61,59081.11,-275.5,-2.755,0.002437076503127176,1.0456067036199006,Sunday,-36.25250000000051
2021-11-22 00:00:00,2021-11-22 05:00:00,58100.13,56996.979999999996,-1103.1500000000015,-11.031500000000015,0.018631103243661934,3.9355882240321263,Monday,-275.755000000001
2021-11-24 02:15:00,2021-11-26 08:15:00,56451.71,55434.4,-1017.3099999999977,-10.173099999999977,0.01653032653339965,1.9158034909490318,Wednesday,-237.21249999999964
2021-11-26 12:00:00,2021-11-28 23:30:00,53759.25,57466.17000000001,3706.920000000013,37.06920000000013,0.016946391012833694,1.364077460197653,Friday,-231.6825000000008
2021-11-29 02:45:00,2021-11-29 09:30:00,57370.91,57078.73,-292.1800000000003,-2.921800000000003,0.004417491085105209,1.0699922921888074,Monday,-63.63999999999942
2021-11-29 11:45:00,2021-11-29 17:15:00,56929.74,58313.94000000001,1384.2000000000116,13.842000000000116,0.006041819763638405,1.371028959955918,Monday,-86.51250000000073
2021-11-30 03:30:00,2021-11-30 06:00:00,56885.45,56285.24,-600.2099999999991,-6.0020999999999916,0.008970673882415837,6.117274774456693,Tuesday,-128.73000000000138
2021-12-04 01:00:00,2021-12-04 04:45:00,52667.29,51791.17,-876.1200000000026,-8.761200000000027,0.015787638389209803,2.4741965767914844,Saturday,-211.20750000000044
2021-12-04 05:00:00,2021-12-04 05:15:00,48863.46,43213.299999999996,-5650.1600000000035,-56.50160000000004,0.06599681628009403,4.2899233955687865,Saturday,-863.1750000000011
2021-12-05 15:15:00,2021-12-05 15:45:00,48447.85,47770.34,-677.510000000002,-6.7751000000000206,0.011823158059628226,1.4425004605623561,Sunday,-144.91500000000087
2021-12-07 20:15:00,2021-12-08 10:30:00,50490.43,49964.53,-525.9000000000015,-5.2590000000000146,0.008901360123586948,2.4570453106842893,Tuesday,-113.36750000000029
2021-12-09 09:30:00,2021-12-09 14:45:00,49183.26,48550.14000000001,-633.1199999999953,-6.331199999999954,0.006280946851677065,3.562983219295434,Thursday,-77.71749999999884
2021-12-10 14:45:00,2021-12-11 00:15:00,48269.77,46737.81,-1531.9599999999991,-15.319599999999992,0.027955034802074074,2.7551888461282696,Friday,-347.0475000000006
2021-12-12 08:45:00,2021-12-12 17:00:00,48952.24,50358.079999999994,1405.8399999999965,14.058399999999965,0.007128471088376717,1.4902355528298679,Sunday,-87.86499999999978
2021-12-13 13:00:00,2021-12-13 14:30:00,48409.5,47811.52,-597.9800000000032,-5.979800000000032,0.009587318331253,2.6706100303087386,Monday,-117.15250000000015
2021-12-13 19:30:00,2021-12-24 18:45:00,46048.69,51592.28999999998,5543.599999999977,55.435999999999765,0.02921707555604453,3.802036045776282,Monday,-346.47499999999854
2021-12-25 10:45:00,2021-12-25 17:15:00,50648.01,50368.380000000005,-279.6299999999974,-2.796299999999974,0.0035731127690678717,1.9862019134005324,Saturday,-45.404999999998836
2021-12-27 07:45:00,2021-12-27 14:15:00,50693.01,51549.48999999998,856.4799999999814,8.564799999999813,0.00420609058102461,2.4966243452028376,Monday,-53.529999999998836
2021-12-28 10:00:00,2021-12-28 14:30:00,48867.57,48322.76,-544.8099999999977,-5.448099999999977,0.00857009709273624,2.4569029358532304,Tuesday,-105.60499999999956
2021-12-28 16:15:00,2021-12-28 19:00:00,48290.43,47424.44,-865.989999999998,-8.659899999999979,0.01359506773328448,3.3085486182409887,Tuesday,-166.38999999999942
2021-12-31 07:30:00,2021-12-31 18:30:00,46874.3,46367.12,-507.1800000000003,-5.071800000000003,0.010405517068991597,2.2428985448741297,Friday,-123.21999999999935
2021-12-31 19:30:00,2022-01-05 19:45:00,46007.24,45230.78,-776.4599999999991,-7.764599999999992,0.014337419761481509,1.7392418866837274,Friday,-167.3050000000003
2022-01-07 03:30:00,2022-01-07 15:45:00,41818.31,40522.54,-1295.7699999999968,-12.957699999999969,0.02284010779570035,5.647602677320906,Friday,-244.36499999999978
2022-01-08 17:00:00,2022-01-08 18:00:00,41174.0,40727.22,-446.77999999999884,-4.467799999999989,0.008566864548764739,2.1539340289462845,Saturday,-88.94499999999971
2022-01-09 23:00:00,2022-01-10 11:45:00,41980.74,41484.6,-496.1399999999994,-4.961399999999994,0.0102474597074317,3.038642385912962,Sunday,-108.66250000000036
2022-01-10 14:15:00,2022-01-12 13:30:00,39874.4,43671.63999999999,3797.2399999999907,37.97239999999991,0.023253888487841934,5.360727585190519,Monday,-237.32749999999942
2022-01-13 11:15:00,2022-01-13 15:15:00,43626.7,43258.45,-368.25,-3.6825,0.004752137617853969,2.2293868556577956,Thursday,-52.07750000000124
2022-01-16 11:00:00,2022-01-17 05:00:00,42841.13,42440.13,-401.0,-4.01,0.0071810618525643116,3.7522900502218035,Sunday,-77.46750000000065
2022-01-17 21:30:00,2022-01-19 07:45:00,41639.14,41156.13,-483.01000000000204,-4.83010000000002,0.010124091257793653,3.1613103052815,Monday,-106.46750000000065
2022-01-20 18:00:00,2022-01-20 20:15:00,43016.39,42717.21,-299.1800000000003,-2.991800000000003,0.004738186231842834,1.4479551970537992,Thursday,-51.19750000000022
2022-01-21 03:30:00,2022-01-21 21:45:00,38630.0,37011.53,-1618.4700000000012,-16.184700000000014,0.029847204073888352,2.516689732261134,Friday,-297.1175000000003
2022-01-22 10:00:00,2022-01-24 12:45:00,34442.46,32973.27,-1469.1900000000023,-14.691900000000023,0.027576294093682074,3.2981188721077768,Saturday,-244.1825000000008
2022-01-26 21:45:00,2022-01-27 03:30:00,36311.23,35602.25,-708.9800000000032,-7.089800000000032,0.018836034707871,1.162787010616518,Wednesday,-174.27249999999913
2022-02-02 21:30:00,2022-02-04 16:15:00,36685.68,40102.88000000001,3417.2000000000116,34.17200000000012,0.022757071261092915,3.9120021273893277,Wednesday,-213.57500000000073
2022-02-05 17:00:00,2022-02-07 14:30:00,41030.0,43247.04000000001,2217.040000000008,22.170400000000082,0.013328600773465779,2.66370281507095,Saturday,-138.5650000000005
2022-02-09 02:00:00,2022-02-11 00:45:00,43349.99,42660.77,-689.2200000000012,-6.892200000000011,0.015455646550539706,3.205426790026875,Wednesday,-170.13000000000102
2022-02-12 21:30:00,2022-02-15 23:30:00,41930.38,44648.86000000001,2718.4800000000105,27.184800000000106,0.01594977704764146,7.750235761906869,Saturday,-169.90500000000065
2022-02-17 04:00:00,2022-02-17 09:15:00,43554.3,42924.5,-629.8000000000029,-6.298000000000029,0.009001158136878549,3.8954818370343505,Thursday,-98.89999999999964
2022-02-17 13:00:00,2022-02-17 13:15:00,43111.0,42879.6,-231.40000000000146,-2.3140000000000147,0.00416710940279135,1.4170458892296263,Thursday,-45.100000000000364
2022-02-17 18:15:00,2022-02-18 14:30:00,40962.7,39836.799999999996,-1125.9000000000015,-11.259000000000015,0.020895429632692773,4.081649964636919,Thursday,-218.5500000000011
2022-02-20 06:00:00,2022-02-20 08:30:00,38995.1,38227.1,-768.0,-7.68,0.01447887181560861,4.06227285849286,Sunday,-143.22500000000036
2022-02-21 18:00:00,2022-02-21 21:45:00,37852.0,36870.9,-981.0999999999985,-9.810999999999986,0.024108530929097524,5.0771514432412,Monday,-233.77499999999964
2022-02-23 15:00:00,2022-02-23 17:45:00,38628.9,38177.0,-451.90000000000146,-4.519000000000014,0.00658353242518304,2.1592516088245004,Wednesday,-64.0
2022-02-24 05:30:00,2022-02-24 19:30:00,34405.0,36985.0,2580.0,25.8,0.01840228245363766,1.9688940733484714,Thursday,-161.25
2022-02-26 05:45:00,2022-02-26 09:00:00,39009.7,38609.6,-400.09999999999854,-4.000999999999985,0.008287636930320296,2.051445609935282,Saturday,-81.5
2022-02-27 19:45:00,2022-02-28 22:30:00,37574.7,42690.7,5116.0,51.160000000000004,0.032918357839793896,3.288131391046387,Sunday,-319.75
2022-03-02 18:45:00,2022-03-03 03:45:00,43598.9,43245.8,-353.09999999999854,-3.5309999999999855,0.006252108348604516,0.9052607461943708,Wednesday,-68.57499999999891
2022-03-03 09:30:00,2022-03-03 14:00:00,43259.1,44050.700000000004,791.6000000000058,7.916000000000058,0.004553926870239581,1.8417876491416225,Thursday,-49.475000000000364
2022-03-03 20:00:00,2022-03-04 00:45:00,42077.2,41702.8,-374.3999999999942,-3.743999999999942,0.0070441314243776506,1.6160355272491804,Thursday,-74.625
2022-03-04 01:00:00,2022-03-04 19:00:00,41304.3,40166.4,-1137.9000000000015,-11.379000000000016,0.020944394008708622,3.526480388038539,Friday,-220.89999999999964
2022-03-05 13:00:00,2022-03-06 09:15:00,39000.1,38713.299999999996,-286.8000000000029,-2.868000000000029,0.005551050798362079,1.4900736059203894,Saturday,-54.42500000000109
2022-03-06 23:00:00,2022-03-07 02:15:00,38560.7,37855.7,-705.0,-7.05,0.014548939432660437,4.260439035494016,Sunday,-142.32500000000073
2022-03-08 05:15:00,2022-03-09 03:00:00,38286.2,39515.8,1229.6000000000058,12.296000000000058,0.007965051200199035,1.2447421504075071,Tuesday,-76.85000000000036
2022-03-10 04:30:00,2022-03-13 22:45:00,39551.6,38136.2,-1415.4000000000015,-14.154000000000014,0.02977525058014892,7.1843725475994376,Thursday,-303.4500000000007
2022-03-16 10:30:00,2022-03-16 14:00:00,40383.3,40805.7,422.3999999999942,4.223999999999942,0.0026081222260915596,1.3871836138974787,Wednesday,-26.399999999999636
2022-03-17 06:45:00,2022-03-18 00:45:00,40755.2,40300.2,-455.0,-4.55,0.0065740562438910116,3.4896366958206597,Thursday,-67.42500000000109
2022-03-19 22:00:00,2022-03-20 12:00:00,41818.8,41266.4,-552.4000000000015,-5.524000000000014,0.011945827938494073,3.544948955128462,Saturday,-126.39999999999964
2022-03-22 23:30:00,2022-03-23 01:00:00,42284.0,41985.200000000004,-298.79999999999563,-2.9879999999999565,0.005622826181534238,2.088758761721095,Tuesday,-59.774999999999636
2022-03-25 08:00:00,2022-03-25 13:45:00,43826.8,45038.8,1212.0,12.120000000000001,0.006866108615946593,4.5483614605943234,Friday,-75.75
2022-03-25 15:30:00,2022-03-27 20:30:00,44348.5,46375.29999999999,2026.7999999999884,20.267999999999883,0.011296349141236625,1.687667648604511,Friday,-126.67499999999927
2022-03-28 23:15:00,2022-03-30 01:30:00,47255.1,46620.7,-634.4000000000015,-6.3440000000000145,0.009002944359161548,4.473921246727129,Monday,-107.32500000000073
